model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,multiclass,duplicated,Timestamp,75.0,0.8355440847508554,0.015604461464003296,20,0.0034892636585787257,0.007303112769578013,0.8282409719812773,0.8428471975204335
tabnet,multiclass,labels,Label,5.0,0.8278797303154992,0.008678930422227974,20,0.0019406678396092702,0.004061864469918808,0.8238178658455804,0.8319415947854181
tabnet,multiclass,labels,Label,10.0,0.8260346859913916,0.01264253884528876,20,0.002826957626624736,0.005916890313318595,0.8201177956780731,0.8319515763047102
tabnet,multiclass,labels,Label,20.0,0.8225870116038065,0.012779402237325333,20,0.0028575612114472345,0.005980944352503209,0.8166060672513034,0.8285679559563097
tabnet,multiclass,labels,Label,35.0,0.8263828569184948,0.007798495963492107,20,0.0017437967096626068,0.003649808459321898,0.8227330484591728,0.8300326653778167
tabnet,multiclass,labels,Label,50.0,0.8220591802359323,0.0060022939786570995,20,0.0013421537357214946,0.0028091600535790602,0.8192500201823533,0.8248683402895113
tabnet,multiclass,labels,Label,75.0,0.8139204821750253,0.014198124483944249,20,0.003174797149910346,0.006644926802629295,0.807275555372396,0.8205654089776546
tabnet,multiclass,labels,Protocol,5.0,0.8282303916074912,0.008813088557538843,20,0.001970666510638242,0.004124652409982728,0.8241057391975085,0.832355044017474
tabnet,multiclass,labels,Protocol,10.0,0.8196570879944011,0.0345055398516488,20,0.007715673270861472,0.016149089751868295,0.8035079982425328,0.8358061777462693
tabnet,multiclass,labels,Protocol,20.0,0.8303924306215704,0.010070783742252955,20,0.002251895703437733,0.004713271875313894,0.8256791587462565,0.8351057024968843
tabnet,multiclass,labels,Protocol,35.0,0.8320824884935796,0.013036237312396788,20,0.002914991280133838,0.006101146867710592,0.825981341625869,0.8381836353612901
tabnet,multiclass,labels,Protocol,50.0,0.825681834209823,0.008923434199687183,20,0.0019953405463246972,0.004176295760193807,0.8215055384496291,0.8298581299700168
tabnet,multiclass,labels,Protocol,75.0,0.8284066744032833,0.012595754638430228,20,0.0028164963599438273,0.005894994630515873,0.8225116797727674,0.8343016690337992
tabnet,multiclass,labels,label_generic,5.0,0.82607613216962,0.016188013973878597,20,0.0036197499666309045,0.007576223751102156,0.8184999084185178,0.8336523559207221
tabnet,multiclass,labels,label_generic,10.0,0.8315774685985524,0.010811193317991,20,0.0024174563176919375,0.005059794223410559,0.8265176743751419,0.8366372628219629
tabnet,multiclass,labels,label_generic,20.0,0.827807139373793,0.012084496144582998,20,0.002702175485312171,0.005655718289990819,0.8221514210838022,0.8334628576637838
tabnet,multiclass,labels,label_generic,35.0,0.823033497572826,0.008096525496912603,20,0.0018104381392656844,0.003789290574501297,0.8192442069983247,0.8268227881473272
tabnet,multiclass,labels,label_generic,50.0,0.8001049167579174,0.046905428877593885,20,0.010488372748408158,0.02195241645401886,0.7781525003038985,0.8220573332119363
tabnet,multiclass,labels,label_generic,75.0,0.8053568779764315,0.031234636839363485,20,0.006984277122533592,0.014618260020116456,0.7907386179563151,0.819975137996548
tabnet,multiclass,missing,Bwd Byts_b Avg,5.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Bwd Byts_b Avg,10.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Bwd Byts_b Avg,20.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Bwd Byts_b Avg,35.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Bwd Byts_b Avg,50.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Bwd Byts_b Avg,75.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Dst Port,5.0,0.8128580726959205,0.019377600189328156,20,0.004332963126415055,0.00906899605045094,0.8037890766454695,0.8219270687463714
tabnet,multiclass,missing,Dst Port,10.0,0.7698492794401534,0.08306342441197458,20,0.018573546342909066,0.038874879271376145,0.7309744001687772,0.8087241587115295
tabnet,multiclass,missing,Dst Port,20.0,0.757980722993513,0.059798181303974435,20,0.013371279832654384,0.02798641032797033,0.7299943126655427,0.7859671333214834
tabnet,multiclass,missing,Dst Port,35.0,0.6990016262699321,0.06687804791874775,20,0.01495438613488083,0.03129988989921567,0.6677017363707165,0.7303015161691477
tabnet,multiclass,missing,Dst Port,50.0,0.6718075806880732,0.055955070557491146,20,0.012511934145234726,0.026187779133148945,0.6456198015549243,0.6979953598212222
tabnet,multiclass,missing,Dst Port,75.0,0.6807989744498292,0.05504804188971526,20,0.012309116369365929,0.025763276649593957,0.6550356978002352,0.7065622510994232
tabnet,multiclass,missing,Fwd Act Data Pkts,5.0,0.8276669977822315,0.012787682545705515,20,0.002859412744688509,0.0059848196561147335,0.8216821781261168,0.8336518174383463
tabnet,multiclass,missing,Fwd Act Data Pkts,10.0,0.8356911049913528,0.010588934473358586,20,0.0023677577291720733,0.004955773882168343,0.8307353311091844,0.8406468788735212
tabnet,multiclass,missing,Fwd Act Data Pkts,20.0,0.8297762458891288,0.008462067806545402,20,0.0018921758845648058,0.003960369641565458,0.8258158762475634,0.8337366155306942
tabnet,multiclass,missing,Fwd Act Data Pkts,35.0,0.8347360737429007,0.011304813062780679,20,0.0025278330481305193,0.005290815375265453,0.8294452583676353,0.8400268891181661
tabnet,multiclass,missing,Fwd Act Data Pkts,50.0,0.8327626927821585,0.009170315022937062,20,0.0020505447766374814,0.004291839542143561,0.828470853240015,0.837054532324302
tabnet,multiclass,missing,Fwd Act Data Pkts,75.0,0.8389735644962071,0.011851814856428363,20,0.002650146367571573,0.005546820095030105,0.8334267444011769,0.8445203845912372
tabnet,multiclass,missing,Fwd Blk Rate Avg,5.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Blk Rate Avg,10.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Blk Rate Avg,20.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Blk Rate Avg,35.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Blk Rate Avg,50.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Blk Rate Avg,75.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,missing,Fwd Seg Size Min,5.0,0.824427421710442,0.020379338213533826,20,0.004556958558192076,0.00953782387723782,0.8148895978332042,0.8339652455876798
tabnet,multiclass,missing,Fwd Seg Size Min,10.0,0.8286796168650135,0.009435887523409497,20,0.002109928593038577,0.004416131298313621,0.8242634855666998,0.8330957481633271
tabnet,multiclass,missing,Fwd Seg Size Min,20.0,0.8309224033337299,0.026982807615354876,20,0.00603353920517325,0.012628342689643201,0.8182940606440867,0.8435507460233731
tabnet,multiclass,missing,Fwd Seg Size Min,35.0,0.8242273236385731,0.02031091223011151,20,0.004541658043156119,0.009505799531222726,0.8147215241073503,0.8337331231697959
tabnet,multiclass,missing,Fwd Seg Size Min,50.0,0.8163960034779059,0.017480845175676808,20,0.003908835811696259,0.008181287378612897,0.808214716099293,0.8245772908565188
tabnet,multiclass,missing,Fwd Seg Size Min,75.0,0.804420947631438,0.03385817246283007,20,0.007570917522079951,0.015846112487654686,0.7885748351437833,0.8202670601190927
tabnet,multiclass,missing,Idle Mean,5.0,0.8272584430860018,0.017309575061511012,20,0.0038705386499173727,0.008101130497794122,0.8191573125882077,0.835359573583796
tabnet,multiclass,missing,Idle Mean,10.0,0.8315182716847686,0.017450697642159965,20,0.003902094618266498,0.008167177898608987,0.8233510937861596,0.8396854495833775
tabnet,multiclass,missing,Idle Mean,20.0,0.8298470999631252,0.01651807672529217,20,0.0036935542415310408,0.0077306978737863045,0.8221164020893389,0.8375777978369116
tabnet,multiclass,missing,Idle Mean,35.0,0.8255537362291954,0.024934330363875944,20,0.0055754857667063675,0.011669625824727579,0.8138841104044678,0.8372233620539229
tabnet,multiclass,missing,Idle Mean,50.0,0.8236558323521695,0.020883307201991618,20,0.004669649449866419,0.00977368862422494,0.8138821437279447,0.8334295209763944
tabnet,multiclass,missing,Idle Mean,75.0,0.8227397543638542,0.017103762213954068,20,0.0038245174981393596,0.008004807120111163,0.814734947243743,0.8307445614839654
tabnet,multiclass,missing,Init Fwd Win Byts,5.0,0.8283199522666914,0.014437119328353242,20,0.0032282380217473956,0.006756779832872792,0.8215631724338186,0.8350767320995642
tabnet,multiclass,missing,Init Fwd Win Byts,10.0,0.8312648813881973,0.01799699562500515,20,0.004024250560827783,0.008422853224778676,0.8228420281634187,0.839687734612976
tabnet,multiclass,missing,Init Fwd Win Byts,20.0,0.8346891778369198,0.021236407023171183,20,0.0047486049701664715,0.009938944427441275,0.8247502334094785,0.844628122264361
tabnet,multiclass,missing,Init Fwd Win Byts,35.0,0.8307531045671155,0.017413371635786438,20,0.003893748269508518,0.008149708789892055,0.8226033957772234,0.8389028133570076
tabnet,multiclass,missing,Init Fwd Win Byts,50.0,0.832146568476119,0.011382678167864245,20,0.0025452442149347214,0.005327257366201963,0.826819311109917,0.837473825842321
tabnet,multiclass,missing,Init Fwd Win Byts,75.0,0.8286605629919357,0.01797021768629914,20,0.004018262831703387,0.008410320763690034,0.8202502422282456,0.8370708837556258
tabnet,multiclass,missing,PSH Flag Cnt,5.0,0.8232740391562843,0.017027918490239713,20,0.0038075583259501587,0.007969311164776314,0.815304727991508,0.8312433503210606
tabnet,multiclass,missing,PSH Flag Cnt,10.0,0.8293510353693356,0.011378470874810497,20,0.0025443034356077768,0.005325288292440778,0.8240257470768948,0.8346763236617765
tabnet,multiclass,missing,PSH Flag Cnt,20.0,0.8229910649980369,0.014607076665001337,20,0.0032662416375493913,0.00683632231490086,0.816154742683136,0.8298273873129377
tabnet,multiclass,missing,PSH Flag Cnt,35.0,0.8219560144343528,0.020170989431629118,20,0.004510370354255255,0.009440313645746374,0.8125157007886065,0.8313963280800992
tabnet,multiclass,missing,PSH Flag Cnt,50.0,0.8323780627525237,0.01473802114114074,20,0.0032955217125419716,0.00689760621617521,0.8254804565363485,0.8392756689686989
tabnet,multiclass,missing,PSH Flag Cnt,75.0,0.8175674766799524,0.01300526968651274,20,0.0029080667084759866,0.006086653572664235,0.8114808231072882,0.8236541302526167
tabnet,multiclass,missing,Protocol,5.0,0.8292776321548656,0.013541037135575173,20,0.003027867952099512,0.006337400457316304,0.8229402316975493,0.835615032612182
tabnet,multiclass,missing,Protocol,10.0,0.820419292338974,0.035534414517893666,20,0.007945736640266566,0.01663061791807138,0.8037886744209026,0.8370499102570454
tabnet,multiclass,missing,Protocol,20.0,0.8302337993204117,0.013832565984568205,20,0.003093055784474581,0.00647384015853206,0.8237599591618797,0.8367076394789438
tabnet,multiclass,missing,Protocol,35.0,0.8351739971244919,0.012567095048633537,20,0.002810087880844561,0.005881581529608936,0.829292415594883,0.8410555786541009
tabnet,multiclass,missing,Protocol,50.0,0.8275419431969425,0.009733085635742737,20,0.0021763841112347514,0.004555224296446383,0.8229867189004961,0.8320971674933889
tabnet,multiclass,missing,Protocol,75.0,0.824339147951137,0.010602684523538687,20,0.0023708323338617475,0.004962209103741628,0.8193769388473954,0.8293013570548787
tabnet,multiclass,missing,Timestamp,5.0,0.8283729070727816,0.014177278267176125,20,0.003170135794133624,0.006635170472862461,0.8217377365999191,0.835008077545644
tabnet,multiclass,missing,Timestamp,10.0,0.8280999018937816,0.006810635882942658,20,0.0015229044804259083,0.0031874757100976135,0.824912426183684,0.8312873776038792
tabnet,multiclass,missing,Timestamp,20.0,0.8286444684382281,0.01025362223466166,20,0.002292779633230677,0.004798842923809267,0.8238456255144189,0.8334433113620374
tabnet,multiclass,missing,Timestamp,35.0,0.8223584701970064,0.01665137405156842,20,0.003723360429808307,0.007793082942820846,0.8145653872541855,0.8301515531398272
tabnet,multiclass,missing,Timestamp,50.0,0.8198769418802299,0.018829630421170623,20,0.00421043336129355,0.008812538304670629,0.8110644035755592,0.8286894801849005
tabnet,multiclass,missing,Timestamp,75.0,0.8295420210494326,0.011209057630310727,20,0.002506421482508749,0.005246000453376546,0.8242960205960561,0.8347880215028092
tabnet,multiclass,noise,Bwd Byts_b Avg,5.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Bwd Byts_b Avg,10.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Bwd Byts_b Avg,20.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Bwd Byts_b Avg,35.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Bwd Byts_b Avg,50.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Bwd Byts_b Avg,75.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,noise,Dst Port,5.0,0.8159630210859845,0.013212084144327434,20,0.0029543118271163284,0.006183445718377436,0.809779575367607,0.822146466804362
tabnet,multiclass,noise,Dst Port,10.0,0.8105974552157033,0.024270717222246163,20,0.005427097357161729,0.011359045314155259,0.799238409901548,0.8219565005298585
tabnet,multiclass,noise,Dst Port,20.0,0.8002435322547411,0.04865980659717295,20,0.010880663532327143,0.022773490501083987,0.7774700417536571,0.8230170227558251
tabnet,multiclass,noise,Dst Port,35.0,0.7788388311459843,0.04517873776175286,20,0.010102272877291608,0.021144300136367974,0.7576945310096164,0.7999831312823522
tabnet,multiclass,noise,Dst Port,50.0,0.7424079804596591,0.06509959321053478,20,0.014556711572633954,0.030467547474606668,0.7119404329850524,0.7728755279342657
tabnet,multiclass,noise,Dst Port,75.0,0.7002531778599853,0.08223286681557737,20,0.018387828018431765,0.03848616635090075,0.6617670115090846,0.738739344210886
tabnet,multiclass,noise,Fwd Act Data Pkts,5.0,0.8365550734750983,0.008789743111459873,20,0.0019654463101984785,0.00411372640489347,0.8324413470702048,0.8406687998799918
tabnet,multiclass,noise,Fwd Act Data Pkts,10.0,0.8375801780189029,0.010847785540655325,20,0.0024256385874244614,0.0050769199107803895,0.8325032581081225,0.8426570979296834
tabnet,multiclass,noise,Fwd Act Data Pkts,20.0,0.8409751651414235,0.011421002959576723,20,0.0025538138988839836,0.005345193920846446,0.835629971220577,0.8463203590622699
tabnet,multiclass,noise,Fwd Act Data Pkts,35.0,0.8415057757088877,0.012109606387478994,20,0.0027077903063168684,0.005667470245414848,0.8358383054634729,0.8471732459543025
tabnet,multiclass,noise,Fwd Act Data Pkts,50.0,0.8422069303675513,0.013352872026126141,20,0.0029857929545273397,0.006249336475308576,0.8359575938922428,0.8484562668428599
tabnet,multiclass,noise,Fwd Act Data Pkts,75.0,0.8383812503358261,0.011085613590965151,20,0.0024788185561693626,0.005188226864576149,0.83319302347125,0.8435694772004022
tabnet,multiclass,noise,Fwd Blk Rate Avg,5.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Fwd Blk Rate Avg,10.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Fwd Blk Rate Avg,20.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Fwd Blk Rate Avg,35.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Fwd Blk Rate Avg,50.0,0.827747666868069,0.021599131906937182,20,0.00482971271988962,0.010108704898610753,0.8176389619694583,0.8378563717666797
tabnet,multiclass,noise,Fwd Blk Rate Avg,75.0,0.8326855977917784,0.009480633802369623,20,0.002119934165188078,0.004437073201500644,0.8282485245902778,0.8371226709932791
tabnet,multiclass,noise,Fwd Seg Size Min,5.0,0.8268778355925729,0.016043490410210828,20,0.0035874335153597394,0.007508584641238493,0.8193692509513344,0.8343864202338114
tabnet,multiclass,noise,Fwd Seg Size Min,10.0,0.8298584087101739,0.007434394812889112,20,0.0016623812173191884,0.0034794038754456273,0.8263790048347283,0.8333378125856196
tabnet,multiclass,noise,Fwd Seg Size Min,20.0,0.8296205255304165,0.02638999988562123,20,0.005900983367046074,0.012350900131890767,0.8172696253985258,0.8419714256623073
tabnet,multiclass,noise,Fwd Seg Size Min,35.0,0.8237878016229796,0.02247955120182498,20,0.005026580459096775,0.01052075381230831,0.8132670478106713,0.8343085554352879
tabnet,multiclass,noise,Fwd Seg Size Min,50.0,0.8112870491920665,0.024974791429696455,20,0.005584533136068043,0.011688562186430683,0.7995984870056358,0.8229756113784972
tabnet,multiclass,noise,Fwd Seg Size Min,75.0,0.8028872586833404,0.033940157311539036,20,0.007589249891563779,0.015884482577958638,0.7870027761053818,0.818771741261299
tabnet,multiclass,noise,Idle Mean,5.0,0.8306543821798821,0.015610804398986117,20,0.0034906819819585707,0.007306081354528958,0.8233483008253532,0.837960463534411
tabnet,multiclass,noise,Idle Mean,10.0,0.8263757347478068,0.012253903100267381,20,0.0027400560321893283,0.005735003185798851,0.8206407315620079,0.8321107379336057
tabnet,multiclass,noise,Idle Mean,20.0,0.821447514592705,0.012798592516178734,20,0.0028618522882495724,0.005989925679469816,0.8154575889132353,0.8274374402721748
tabnet,multiclass,noise,Idle Mean,35.0,0.8251542774410485,0.013557879480658917,20,0.0030316340149502885,0.006345282917453392,0.8188089945235951,0.8314995603585019
tabnet,multiclass,noise,Idle Mean,50.0,0.8225307385372119,0.01495076822455148,20,0.003343093406594095,0.006997174916135257,0.8155335636210767,0.8295279134533472
tabnet,multiclass,noise,Idle Mean,75.0,0.8176392842369594,0.0162026251518782,20,0.0036230171253547505,0.007583061992900736,0.8100562222440587,0.8252223462298601
tabnet,multiclass,noise,Init Fwd Win Byts,5.0,0.8282115406881193,0.019601600078641996,20,0.0043830510243608725,0.009173831225686284,0.819037709462433,0.8373853719138056
tabnet,multiclass,noise,Init Fwd Win Byts,10.0,0.8242208378728855,0.025187702616186514,20,0.005632141524684234,0.011788207688995989,0.8124326301838894,0.8360090455618815
tabnet,multiclass,noise,Init Fwd Win Byts,20.0,0.822219009893236,0.02438516944936098,20,0.005452689653162227,0.01141261060529184,0.8108063992879442,0.8336316204985279
tabnet,multiclass,noise,Init Fwd Win Byts,35.0,0.8115139307883295,0.04138925724414122,20,0.009254919273612537,0.019370768661278112,0.7921431621270514,0.8308846994496075
tabnet,multiclass,noise,Init Fwd Win Byts,50.0,0.803597828087302,0.07034013233626145,20,0.01572853174502117,0.032920195282854,0.770677632804448,0.8365180233701559
tabnet,multiclass,noise,Init Fwd Win Byts,75.0,0.7696695067779974,0.07636923920607662,20,0.01707668102547294,0.03574190415577281,0.7339276026222246,0.8054114109337702
tabnet,multiclass,noise,PSH Flag Cnt,5.0,0.8223372582422177,0.015691185536712886,20,0.0035086557507651535,0.0073437008849895095,0.8149935573572282,0.8296809591272072
tabnet,multiclass,noise,PSH Flag Cnt,10.0,0.8255776654658359,0.017920702462539163,20,0.004007190891078544,0.008387146925633257,0.8171905185402026,0.8339648123914691
tabnet,multiclass,noise,PSH Flag Cnt,20.0,0.824774225800858,0.01761894530623617,20,0.0039397159396594925,0.00824592022924315,0.8165283055716148,0.8330201460301012
tabnet,multiclass,noise,PSH Flag Cnt,35.0,0.8183645935419548,0.021725045316898298,20,0.0048578678142848055,0.010167634188434013,0.8081969593535208,0.8285322277303888
tabnet,multiclass,noise,PSH Flag Cnt,50.0,0.8324834978843952,0.011777397892642484,20,0.0026335062286011366,0.005511991883896285,0.826971506000499,0.8379954897682915
tabnet,multiclass,noise,PSH Flag Cnt,75.0,0.8175674766799524,0.01300526968651274,20,0.0029080667084759866,0.006086653572664235,0.8114808231072882,0.8236541302526167
tabnet,multiclass,noise,Protocol,5.0,0.8282303916074912,0.008813088557538843,20,0.001970666510638242,0.004124652409982728,0.8241057391975085,0.832355044017474
tabnet,multiclass,noise,Protocol,10.0,0.8196570879944011,0.0345055398516488,20,0.007715673270861472,0.016149089751868295,0.8035079982425328,0.8358061777462693
tabnet,multiclass,noise,Protocol,20.0,0.8303924306215704,0.010070783742252955,20,0.002251895703437733,0.004713271875313894,0.8256791587462565,0.8351057024968843
tabnet,multiclass,noise,Protocol,35.0,0.8320824884935796,0.013036237312396788,20,0.002914991280133838,0.006101146867710592,0.825981341625869,0.8381836353612901
tabnet,multiclass,noise,Protocol,50.0,0.825681834209823,0.008923434199687183,20,0.0019953405463246972,0.004176295760193807,0.8215055384496291,0.8298581299700168
tabnet,multiclass,noise,Protocol,75.0,0.824339147951137,0.010602684523538687,20,0.0023708323338617475,0.004962209103741628,0.8193769388473954,0.8293013570548787
tabnet,multiclass,noise,Timestamp,5.0,0.822771611474425,0.016818102721442286,14,0.00449482701994339,0.009710483410107752,0.8130611280643173,0.8324820948845327
tabnet,multiclass,noise,Timestamp,10.0,0.8175650506873062,0.016578663230312138,14,0.004430834124181067,0.00957223516386654,0.8079928155234397,0.8271372858511727
tabnet,multiclass,noise,Timestamp,20.0,0.8259856112600614,0.012845227818484321,14,0.0034330315394161415,0.007416613734402838,0.8185689975256586,0.8334022249944643
tabnet,multiclass,noise,Timestamp,35.0,0.8312060127656694,0.017094042713815007,14,0.004568575084998228,0.009869806418327005,0.8213362063473424,0.8410758191839964
tabnet,multiclass,noise,Timestamp,50.0,0.8176466394866516,0.027521490803718227,14,0.0073554278114831,0.015890435698802795,0.8017562037878488,0.8335370751854544
tabnet,multiclass,noise,Timestamp,75.0,0.8314439148919401,0.01883225771222937,14,0.005033132584185254,0.010873421878695394,0.8205704930132447,0.8423173367706356
tabnet,multiclass,outliers,Bwd Byts_b Avg,5.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Bwd Byts_b Avg,10.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Bwd Byts_b Avg,20.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Bwd Byts_b Avg,35.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Bwd Byts_b Avg,50.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Bwd Byts_b Avg,75.0,0.817394345508734,0.025044532111410882,20,0.005600127626579106,0.01172120183018658,0.8056731436785475,0.8291155473389206
tabnet,multiclass,outliers,Dst Port,5.0,0.8229281609748534,0.012179458661702768,20,0.0027234097496716004,0.00570016211607277,0.8172279988587807,0.8286283230909262
tabnet,multiclass,outliers,Dst Port,10.0,0.8244238055417368,0.009277455552324291,20,0.002074502127322997,0.00434198285340824,0.8200818226883285,0.828765788395145
tabnet,multiclass,outliers,Dst Port,20.0,0.8158526346607975,0.02910880266515962,20,0.006508926150292396,0.013623339000929255,0.8022292956598682,0.8294759736617268
tabnet,multiclass,outliers,Dst Port,35.0,0.8105074307844001,0.017680135613602696,20,0.003953398508343058,0.008274558174623947,0.8022328726097762,0.8187819889590241
tabnet,multiclass,outliers,Dst Port,50.0,0.794750681191004,0.028141784762143223,20,0.006292694373631999,0.0131707606910516,0.7815799204999524,0.8079214418820556
tabnet,multiclass,outliers,Dst Port,75.0,0.734510938905181,0.06258037247378417,20,0.013993396690863809,0.02928851587685558,0.7052224230283255,0.7637994547820366
tabnet,multiclass,outliers,Fwd Act Data Pkts,5.0,0.8383557403459537,0.010854422143243518,20,0.0024271225768771466,0.005080025936401347,0.8332757144095524,0.8434357662823551
tabnet,multiclass,outliers,Fwd Act Data Pkts,10.0,0.8370921014268996,0.008434454631515452,20,0.001886001390920649,0.0039474462778444465,0.8331446551490551,0.8410395477047441
tabnet,multiclass,outliers,Fwd Act Data Pkts,20.0,0.8368750705792521,0.008951224152374797,20,0.002001554568654798,0.004189301858405339,0.8326857687208468,0.8410643724376575
tabnet,multiclass,outliers,Fwd Act Data Pkts,35.0,0.8431532306461218,0.011021151694270244,20,0.002464404437872524,0.005158057768257779,0.8379951728778641,0.8483112884143795
tabnet,multiclass,outliers,Fwd Act Data Pkts,50.0,0.837297705323056,0.008460182053700681,20,0.00189175421740985,0.003959487082067181,0.8333382182409889,0.8412571924051232
tabnet,multiclass,outliers,Fwd Act Data Pkts,75.0,0.8384522949509513,0.008782453015135213,20,0.0019638161951040325,0.004110314534789341,0.8343419804161619,0.8425626094857407
tabnet,multiclass,outliers,Fwd Blk Rate Avg,5.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Fwd Blk Rate Avg,10.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Fwd Blk Rate Avg,20.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Fwd Blk Rate Avg,35.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Fwd Blk Rate Avg,50.0,0.8199217387157187,0.016654583186359925,20,0.003724078014162584,0.0077945848641354145,0.8121271538515833,0.8277163235798541
tabnet,multiclass,outliers,Fwd Blk Rate Avg,75.0,0.817394345508734,0.025044532111410882,20,0.005600127626579106,0.01172120183018658,0.8056731436785475,0.8291155473389206
tabnet,multiclass,outliers,Fwd Seg Size Min,5.0,0.8268166331205633,0.019166868902136588,20,0.004285842178100417,0.008970370772161871,0.8178462623484014,0.8357870038927252
tabnet,multiclass,outliers,Fwd Seg Size Min,10.0,0.8319034858756658,0.00607362337978756,20,0.0013581034746937006,0.002842543240909421,0.8290609426347564,0.8347460291165751
tabnet,multiclass,outliers,Fwd Seg Size Min,20.0,0.8210245404142578,0.02341966924094346,20,0.005236797243331048,0.010960742598351003,0.8100637978159068,0.8319852830126088
tabnet,multiclass,outliers,Fwd Seg Size Min,35.0,0.826160534261635,0.018713986075033974,20,0.004184574499376045,0.008758415084657668,0.8174021191769774,0.8349189493462927
tabnet,multiclass,outliers,Fwd Seg Size Min,50.0,0.8187088453281897,0.025155607817463496,20,0.00562496490951735,0.011773186860822469,0.8069356584673671,0.8304820321890122
