model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,binary,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.7586226125148133,0.02826095376565025,20,0.006319341372897262,0.013226533501491595,0.7453960790133217,0.7718491460163049
cnn_lstm,binary,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.770267049057322,0.027988751667529895,20,0.0062584751333957436,0.01309913899811354,0.7571679100592085,0.7833661880554356
cnn_lstm,binary,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.7666337966526366,0.02360654261590139,20,0.005278583400290121,0.011048202030007627,0.755585594622629,0.7776819986826443
cnn_lstm,binary,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.7488831338920855,0.03763362629286262,20,0.008415134663066422,0.01761307927088318,0.7312700546212023,0.7664962131629687
cnn_lstm,binary,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.6601740094633826,0.040959722875598875,20,0.009158872468939224,0.019169740388747813,0.6410042690746347,0.6793437498521304
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.7579300112768597,0.019980092817469316,20,0.004467684573661669,0.009350971280182802,0.7485790399966769,0.7672809825570425
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.7632193018858833,0.018861800234150326,20,0.004217626750158157,0.008827594240596965,0.7543917076452863,0.7720468961264803
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.7590063238058755,0.026577648035020465,20,0.005942942768836947,0.012438722169147647,0.7465676016367279,0.7714450459750232
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.7562167931546144,0.03261291041284931,20,0.007292468462724179,0.015263311908495688,0.7409534812461187,0.7714801050631102
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.7562430945691174,0.022321883967195328,20,0.004991324993651143,0.010446963275081243,0.7457961312940362,0.7666900578441986
cnn_lstm,binary,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.7447161545877221,0.023633220422563994,19,0.005421832606967266,0.011390847622475055,0.733325306965247,0.7561070022101972
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.7573594363467321,0.01858806964201121,19,0.004264395638159111,0.008959162784516224,0.7484002735622158,0.7663185991312483
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.7579614148600571,0.012614818717614447,20,0.0028207592176422627,0.005903916894219217,0.7520574979658379,0.7638653317542763
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.7505539646569035,0.024916725883978003,20,0.005571549285330335,0.011661386674517812,0.7388925779823857,0.7622153513314213
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.7523289960655025,0.015196089644642374,20,0.003397948943760097,0.007111988874941189,0.7452170071905613,0.7594409849404438
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.7381650522537625,0.041057267131628106,20,0.009180684027668825,0.019215392505833005,0.7189496597479295,0.7573804447595955
cnn_lstm,binary,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.7478943150087689,0.01700339071347396,20,0.0038020737483316423,0.00795783181189249,0.7399364831968764,0.7558521468206614
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.7591379056599532,0.01587951776594024,20,0.003550768117455797,0.00743184308146109,0.7517060625784922,0.7665697487414143
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.720934480866606,0.1716828263424652,20,0.038389447027104374,0.08035003606316299,0.640584444803443,0.8012845169297691
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.7638245738529034,0.017908524860188745,20,0.004004467896412695,0.00838144763229761,0.7554431262206057,0.772206021485201
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.7660686037594612,0.01893928221841708,20,0.004234952248543361,0.00886385692547181,0.7572047468339894,0.7749324606849329
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.7361146359450693,0.038945485416522804,20,0.00870847528080717,0.018227048239949556,0.7178875877051197,0.7543416841850189
cnn_lstm,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.6667158507473823,0.07932680596528578,20,0.017738013057631483,0.03712608800703137,0.6295897627403509,0.7038419387544136
cnn_lstm,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.7561723091712472,0.015479016814951117,20,0.003461213382309298,0.007244402866613302,0.7489279063046339,0.7634167120378605
cnn_lstm,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.758419546058441,0.010655352561405162,20,0.002382609265152844,0.004986858504221007,0.75343268755422,0.763406404562662
cnn_lstm,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.7530297746869923,0.021559759569794466,20,0.004820908797661205,0.01009027807761354,0.7429394966093787,0.7631200527646058
cnn_lstm,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.7557386125118646,0.015041506368639067,20,0.003363383072427296,0.007039641674780054,0.7486989708370845,0.7627782541866447
